calc,b1_0,b1_1,w1_0,w1_0,w1_0,w1_1,b2_0,b2_1,b2_2,w2_0,w2_0,w2_0,w2_1,w2_0,w2_2,cost
165000,-4.389766758979509,3.3694503389763097,-0.2178246666244814,8.584174647719435,4.615044127505542,-1.4938733254787473,-6.293570092774719,4.898164127123381,-12.155242208127126,-0.4323573865306341,-3.8768997997345496,2.644093816469692,-5.4025072584501075,8.594812173006542,-2.2115522240669185,1.8618143546790384
165100,-4.389771136445013,3.369548205937935,-0.2178459629038296,8.584159636529508,4.6150443327666935,-1.4936882692325892,-6.293423910671325,4.898663652238796,-12.155535004100694,-0.4323694545506184,-3.876932611620565,2.6438237915196066,-5.402746186054082,8.594770937122416,-2.2121232345436312,1.8618673420024374
165200,-4.389775498873897,3.3696459637164953,-0.21786723800890373,8.584144634894916,4.615044537871914,-1.493503422341069,-6.293277732986057,4.899163058265892,-12.155827551704977,-0.4323815187417613,-3.876965418896684,2.6435540589275703,-5.4029848647013035,8.594729685769554,-2.2126937568228837,1.8619202521024862
165300,-4.3897798463009865,3.369743612557845,-0.21788849197699675,8.584129642789515,4.615044742821439,-1.4933187843235347,-6.293131559719964,4.8996623452666475,-12.156119851377511,-0.43239357910925313,-3.8769982215672996,2.643284618085611,-5.403223294896451,8.59468841894142,-2.213263791761868,1.8619730851695222
165400,-4.389784178761012,3.369841152707054,-0.217909724845306,8.584114660187245,4.6150449476154956,-1.4931343547008906,-6.292985390874077,4.900161513303118,-12.156411903554732,-0.4324056356582705,-3.8770310196367985,2.64301546838762,-5.403461477142685,8.594647136631501,-2.213833340215645,1.862025841393227
165500,-4.389788496288592,3.3699385844084078,-0.21793093665093366,8.584099687062134,4.615045152254318,-1.4929501329955905,-6.292839226449428,4.900660562437448,-12.156703708672005,-0.43241768839397676,-3.877063813109551,2.6427466092293375,-5.403699411941665,8.594605838833298,-2.2144024030371576,1.8620785209626316
165600,-4.389792798918256,3.370035907905408,-0.217952127430887,8.584084723388283,4.6150453567381335,-1.4927661187316335,-6.292693066447046,4.901159492731857,-12.156995267163603,-0.43242973732152135,-3.8770966019899205,2.642478040008352,-5.403937099793547,8.59456452554033,-2.214970981077229,1.8621311240661198
165700,-4.3897970866844345,3.3701331234407825,-0.2179732972220783,8.584069769139893,4.6150455610671735,-1.492582311434554,-6.29254691086795,4.901658304248645,-12.157286579462731,-0.43244178244603976,-3.877129386282257,2.6422097601240893,-5.404174541197002,8.594523196746124,-2.2155390751845823,1.8621836508914278
165800,-4.389801359621456,3.370230231256486,-0.21799444606132592,8.584054824291218,4.615045765241664,-1.4923987106314185,-6.2924007597131615,4.902156997050192,-12.157577646001515,-0.4324538237726546,-3.8771621659909035,2.641941768977805,-5.404411736649207,8.594481852444236,-2.216106686205837,1.8622361016256506
165900,-4.389805617763554,3.3703272315937016,-0.2180155739853538,8.584039888816616,4.615045969261836,-1.4922153158508173,-6.292254612983688,4.902655571198958,-12.157868467211012,-0.4324658613064746,-3.8771949411201896,2.641674065972578,-5.404648686645861,8.594440492628236,-2.2166738149855187,1.862288476455242
166000,-4.389809861144866,3.3704241246928444,-0.21803668103079227,8.584024962690513,4.615046173127917,-1.4920321266228596,-6.292108470680535,4.9031540267574725,-12.158159043521215,-0.432477895052595,-3.877227711674435,2.641406650513305,-5.404885391681186,8.594399117291706,-2.217240462366066,1.862340775566021
166100,-4.389814089799435,3.3705209107935645,-0.21805776723417825,8.584010045887421,4.61504637684013,-1.4918491424791644,-6.291962332804713,4.90365236378835,-12.15844937536105,-0.43248992501609784,-3.8772604776579485,2.6411395220066884,-5.405121852247932,8.59435772642825,-2.2178066291878364,1.862392999143169
166200,-4.389818303761205,3.3706175901347533,-0.21807883263195568,8.583995138381926,4.615046580398706,-1.491666362952857,-6.291816199357214,4.904150582354275,-12.158739463158383,-0.4325019512020518,-3.8772932390750285,2.640872679861235,-5.405358068837389,8.594316320031487,-2.2183723162891176,1.8624451473712382
166300,-4.389822503064019,3.3707141629545414,-0.21809987726047542,8.5839802401487,4.615046783803871,-1.4914837875785623,-6.29167007033903,4.9046486825180065,-12.159029307340024,-0.43251397361551197,-3.8773259959299646,2.6406061234872453,-5.405594041939382,8.594274898095039,-2.218937524506127,1.862497220434151
166400,-4.389826687741641,3.3708106294903075,-0.21812090115599594,8.58396535116249,4.61504698705585,-1.4913014158923963,-6.29152394575115,4.905146664342379,-12.159318908331736,-0.43252599226152066,-3.8773587482270324,2.6403398522968065,-5.405829772042294,8.594233460612562,-2.219502254673024,1.862549218515204
166500,-4.3898308578277225,3.3709069899786774,-0.2181419043546837,8.58395047139812,4.615047190154869,-1.491119247431963,-6.291377825594555,4.905644527890294,-12.159608266558221,-0.43253800714510676,-3.877391495970502,2.6400738657037848,-5.4060652596330465,8.594192007577728,-2.2200665076219117,1.8626011417970698
166600,-4.3898350133558255,3.3710032446555283,-0.21816288689261312,8.58393560083049,4.615047393101153,-1.4909372817363462,-6.291231709870228,4.906142273224726,-12.159897382443145,-0.43255001827128614,-3.877424239164631,2.639808163123823,-5.406300505197134,8.594150538984207,-2.2206302841828505,1.8626529904618017
166700,-4.389839154359421,3.3710993937559914,-0.2181838488057669,8.583920739434594,4.615047595894924,-1.4907555183461039,-6.291085598579139,4.906639900408725,-12.160186256409126,-0.43256202564506124,-3.877456977813665,2.6395427439743244,-5.406535509218603,8.594109054825704,-2.2211935851838547,1.8627047646908335
166800,-4.389843280871879,3.371195437514456,-0.21820479013003657,8.583905887185487,4.615047798536404,-1.4905739568032617,-6.2909394917222565,4.907137409505404,-12.160474888877738,-0.4325740292714219,-3.8774897119218426,2.6392776076744573,-5.406770272180081,8.594067555095927,-2.2217564114509085,1.8627564646649848
166900,-4.389847392926486,3.371291376164574,-0.2182257109012228,8.583891044058301,4.615048001025819,-1.4903925966513074,-6.290793389300547,4.90763480057795,-12.160763280269535,-0.4325860291553445,-3.8775224414933867,2.639012753645138,-5.407004794562761,8.594026039788611,-2.222318763807969,1.8628080905644624
167000,-4.389851490556424,3.371387209939256,-0.21824661115503546,8.583876210028256,4.615048203363392,-1.4902114374351845,-6.290647291314969,4.908132073689614,-12.161051431004022,-0.43259802530179275,-3.8775551665325176,2.638748181309028,-5.4072390768464205,8.593984508897506,-2.222880643076971,1.862859642568862
167100,-4.389855573794791,3.3714829390706837,-0.21826749092709397,8.583861385070648,4.615048405549343,-1.4900304787012872,-6.290501197766478,4.908629228903711,-12.161339341499673,-0.4326100177157177,-3.87758788704344,2.638483890090529,-5.407473119509424,8.593942962416362,-2.223442050077835,1.862911120857173
167200,-4.389859642674588,3.3715785637903073,-0.2182883502529277,8.583846569160837,4.6150486075839,-1.4898497199974525,-6.290355108656019,4.909126266283629,-12.16162701217395,-0.4326220064020571,-3.8776206030303513,2.638219879415774,-5.40770692302873,8.593901400338957,-2.2240029856284735,1.8629625256077809
167300,-4.389863697228719,3.3716740843288506,-0.21830918916797626,8.583831762274274,4.615048809467277,-1.4896691608729564,-6.290209023984542,4.9096231858928165,-12.161914443443282,-0.4326339913657357,-3.8776533144974366,2.637956148712617,-5.407940487879888,8.59385982265909,-2.224563450544799,1.8630138569984667
167400,-4.389867737490004,3.3717695009163107,-0.21833000770758973,8.583816964386473,4.615049011199697,-1.4894888008785048,-6.290062943752987,4.910119987794785,-12.162201635723077,-0.4326459726116665,-3.8776860214488726,2.6376926974106323,-5.4081738145370535,8.59381822937057,-2.225123445640727,1.8630651152064142
167500,-4.389871763491169,3.3718648137819667,-0.218350805907029,8.583802175473027,4.615049212781383,-1.4893086395662314,-6.289916867962288,4.910616672053118,-12.162488589427738,-0.4326579501447488,-3.8777187238888255,2.637429524941109,-5.408406903472992,8.593776620467215,-2.225682971728185,1.8631163004082085
167600,-4.389875775264844,3.3719600231543776,-0.21837158380146596,8.58378739550961,4.61504941421255,-1.4891286764896894,-6.2897707966133805,4.911113238731448,-12.162775304970644,-0.4326699239698696,-3.87775142182145,2.6371666307370334,-5.408639755159076,8.59373499594287,-2.226242029617117,1.8631674127798414
167700,-4.389879772843571,3.3720551292613874,-0.218392341425984,8.58377262447197,4.6150496154934215,-1.4889489112038459,-6.289624729707187,4.911609687893478,-12.163061782764157,-0.4326818940919033,-3.8777841152508943,2.6369040142330933,-5.408872370065307,8.593693355791387,-2.2268006201154913,1.8632184524967128
167800,-4.3898837562598025,3.372150132330125,-0.21841307881557812,8.58375786233593,4.615049816624213,-1.4887693432650764,-6.289478667244634,4.912106019602968,-12.163348023219648,-0.43269386051571146,-3.877816804181294,2.6366416748656665,-5.409104748660303,8.59365170000663,-2.227358744029306,1.8632694197336332
167900,-4.389887725545899,3.3722450325870135,-0.21843379600515525,8.583743109077382,4.615050017605146,-1.488589972231161,-6.289332609226638,4.912602233923741,-12.163634026747475,-0.4327058232461436,-3.877849488616777,2.636379612072815,-5.409336891411307,8.593610028582484,-2.2279164021625975,1.8633203146648256
168000,-4.38989168073413,3.37233983025777,-0.21845449302953446,8.58372836467229,4.615050218436434,-1.4884107976612733,-6.2891865556541084,4.913098330919682,-12.163919793757007,-0.4327177822880363,-3.8778821685614595,2.6361178252942783,-5.40956879878421,8.593568341512851,-2.2284735953174426,1.86337113746393
168100,-4.389895621856676,3.3724345255674018,-0.21847516992344748,8.583713629096694,4.615050419118298,-1.4882318191159805,-6.28904050652796,4.91359431065472,-12.164205324656596,-0.4327297376462139,-3.8779148440194477,2.6358563139714657,-5.409800471243531,8.593526638791655,-2.2290303242939675,1.8634218883040043
168200,-4.3898995489456265,3.37252911874022,-0.21849582672153886,8.58369890232672,4.615050619650955,-1.4880530361572353,-6.288894461849093,4.914090173192862,-12.164490619853618,-0.43274168932548857,-3.87794751499484,2.6355950775474524,-5.410031909252439,8.593484920412816,-2.2295865898903546,1.8634725673575263
168300,-4.389903462032984,3.372623609999839,-0.21851646345836617,8.58368418433855,4.61505082003462,-1.4878744483483681,-6.288748421618407,4.9145859185981555,-12.164775679754454,-0.4327536373306596,-3.8779801814917234,2.6353341154669745,-5.410263113272755,8.593443186370287,-2.2301423929028448,1.863523174796398
168400,-4.389907361150664,3.372717999569172,-0.21853708016840037,8.583669475108445,4.615051020269511,-1.4876960552540845,-6.2886023858368025,4.915081546934709,-12.165060504764488,-0.4327655816665143,-3.8780128435141745,2.6350734271764127,-5.410494083764951,8.593401436658024,-2.230697734125749,1.8635737107919468
168500,-4.389911246330485,3.3728122876704463,-0.21855767688602615,8.583654774612743,4.615051220355842,-1.487517856440459,-6.288456354505166,4.915577058266692,-12.165345095288128,-0.43277752233782796,-3.878045501066263,2.634813012123798,-5.410724821188164,8.593359671269994,-2.2312526143514493,1.863624175514928
168600,-4.389915117604187,3.372906474525197,-0.218578253645542,8.583640082827845,4.615051420293828,-1.4873398514749292,-6.288310327624383,4.916072452658315,-12.1656294517288,-0.4327894593493631,-3.878078154152047,2.634552869758798,-5.410955326000192,8.59331789020019,-2.231807034370409,1.8636745691355285
168700,-4.3899189750034155,3.373000560354271,-0.21859881048116075,8.583625399730236,4.615051620083687,-1.4871620399262888,-6.288164305195338,4.916567730173859,-12.165913574488945,-0.4328013927058703,-3.8781108027755766,2.634292999532714,-5.411185598657508,8.593276093442627,-2.232360994971176,1.863724891823367
168800,-4.38992281855973,3.373094545377831,-0.21861934742700959,8.58361072529646,4.615051819725627,-1.4869844213646837,-6.288018287218909,4.917062890877642,-12.166197463970036,-0.43281332241208825,-3.8781434469408906,2.6340334008984714,-5.411415639615261,8.593234280991316,-2.2329144969403907,1.863775143747498
168900,-4.389926648304603,3.373188429815362,-0.21863986451713063,8.583596059503138,4.615052019219865,-1.4868069953616063,-6.287872273695971,4.9175579348340435,-12.166481120572572,-0.4328252484727433,-3.8781760866520183,2.6337740733106165,-5.411645449327278,8.593192452840293,-2.2334675410627916,1.8638253250764147
169000,-4.389930464269421,3.3732822138856653,-0.21866036178548104,8.583581402326974,4.615052218566615,-1.4866297614898902,-6.287726264627391,4.918052862107491,-12.166764544696079,-0.4328371708925499,-3.8782087219129813,2.6335150162253074,-5.41187502824607,8.593150608983597,-2.2340201281212186,1.8638754359780485
169100,-4.389934266485479,3.373375897806871,-0.21868083926593304,8.583566753744718,4.615052417766088,-1.4864527193237032,-6.2875802600140345,4.918547672762459,-12.167047736739123,-0.4328490896762105,-3.8782413527277906,2.6332562291003105,-5.412104376822847,8.593108749415295,-2.234572258896621,1.8639254766197753
169200,-4.389938054983994,3.3734694817964344,-0.21870129699227484,8.583552113733209,4.615052616818494,-1.4862758684385446,-6.287434259856761,4.919042366863478,-12.167330697099299,-0.4328610048284152,-3.8782739791004475,2.6329977113949954,-5.412333495507507,8.593066874129477,-2.2351239341680684,1.8639754471684151
169300,-4.389941829796089,3.3735629660711393,-0.21872173499821013,8.583537482269355,4.615052815724049,-1.486099208411236,-6.287288264156428,4.919536944475123,-12.16761342617325,-0.4328729163538429,-3.8783066010349456,2.6327394625703193,-5.412562384748655,8.593024983120221,-2.235675154712747,1.8640253477902355
169400,-4.389945590952804,3.3736563508471042,-0.21874215331735905,8.583522859330124,4.615053014482962,-1.4859227388199197,-6.2871422729138855,4.920031405662022,-12.167895924356664,-0.43288482425716013,-3.8783392185352668,2.632481482088833,-5.412791044993597,8.592983076381632,-2.2362259213059734,1.8640751786509544
169500,-4.389949338485093,3.373749636339782,-0.21876255198325797,8.583508244892561,4.615053213095446,-1.4857464592440512,-6.286996286129982,4.920525750488844,-12.168178192044257,-0.43289672854302186,-3.878371831605385,2.6322237694146704,-5.413019476688351,8.59294115390784,-2.2367762347211935,1.8641249399157394
169600,-4.389953072423825,3.373842822763961,-0.21878293102935994,8.583493638933783,4.615053411561709,-1.485570369264394,-6.286850303805563,4.9210199790203095,-12.168460229629817,-0.43290862921607076,-3.8784044402492643,2.631966324013538,-5.413247680277651,8.592899215692974,-2.2373260957299967,1.864174631749215
169700,-4.389956792799785,3.3739359103337723,-0.21880329048903513,8.583479041430964,4.615053609881962,-1.4853944684630165,-6.28670432594147,4.921514091321181,-12.168742037506163,-0.4329205262809385,-3.878437044470861,2.631709145352715,-5.413475656204954,8.592857261731178,-2.237875505102117,1.8642242543154606
169800,-4.389960499643672,3.3740288992626883,-0.21882363039557073,8.583464452361364,4.615053808056416,-1.485218756423283,-6.28655835253853,4.922008087456271,-12.169023616065191,-0.43293241974224467,-3.8784696442741207,2.631452232901043,-5.41370340491244,8.592815292016624,-2.238424463605436,1.8642738077780159
169900,-4.3899641929861,3.3741217897635285,-0.21884395078217153,8.583449871702296,4.615054006085278,-1.485043232729851,-6.28641238359758,4.922501967490431,-12.169304965697837,-0.432944309604597,-3.87850223966298,2.6311955861289213,-5.413930926841017,8.59277330654348,-2.2389729720059943,1.86432329229988
